,gridID,smsIn,smsOut,callIn,callOut,internetActivity
1,2013-11-04 00:00:00,1.1346213443371245,0.8069302674385901,0.055225199246972216,0.2155388666713906,50.34196508051899
1,2013-11-04 01:00:00,1.916320733007427,1.756007065583009,0.0017873101054994376,0.02730046487718618,46.150143600303714
1,2013-11-04 02:00:00,0.567580057728712,0.6227197586033841,0.0,0.0017873101054994376,35.05342339247614
1,2013-11-04 03:00:00,0.16263974865021752,0.05460092975437236,0.0,0.0017873101054994376,30.914043628965103
1,2013-11-04 04:00:00,0.32295341607463585,0.05343788914147278,0.029087774982685617,0.05460092975437236,31.97853238732625
1,2013-11-04 05:00:00,0.2310003881282856,0.11340074921234344,0.08019958289835924,0.11643659830304261,30.659575233668818
1,2013-11-04 06:00:00,0.9091538832699373,1.008965919503185,0.39733779590849727,0.5054621131766426,39.63297657551677
1,2013-11-04 07:00:00,3.2578488464309503,2.1933496707908944,1.2779051347693535,1.350955477245715,64.17533906461594
1,2013-11-04 08:00:00,6.702246042583101,2.1882220586521903,3.2352123036655582,3.7144994520312196,54.46998940458454
1,2013-11-04 09:00:00,5.5674021397283795,4.263202605176441,5.442214008868743,4.340288996324605,50.066338476488085
1,2013-11-04 10:00:00,6.799817495962851,2.6425981447996585,4.848496526875742,4.951195592394197,51.07794895138587
1,2013-11-04 11:00:00,5.5484501540515,2.3213207595717225,4.61177685133417,4.6998354425194275,58.23032741333817
1,2013-11-04 12:00:00,5.336475490312198,2.1889318265170905,4.17981835338189,3.8979626524548303,55.20792847434251
1,2013-11-04 13:00:00,6.6061434251400435,3.3333225281656076,4.112129941222026,4.303073958277925,51.49190141670681
1,2013-11-04 14:00:00,7.486230367985115,2.9460467828508112,4.5204634564880095,4.655163107160851,54.58903848868573
1,2013-11-04 15:00:00,5.928516941458497,2.9015232672977294,4.436480716087356,4.806406767859867,69.12799039090535
1,2013-11-04 16:00:00,6.325988193564898,2.195872529647793,5.667900424506135,6.280558132515818,69.65960663433515
1,2013-11-04 17:00:00,6.836752519572237,2.8940917508723327,5.9310877581409995,7.210988740307147,76.94649117871332
1,2013-11-04 18:00:00,5.751455673045287,2.501625071985639,6.899249998160203,6.759636743590184,80.27085992574101
1,2013-11-04 19:00:00,7.39257913225296,3.433352176587775,5.358941036332988,5.5153498497174045,79.87887777143904
1,2013-11-04 20:00:00,5.679397374437227,3.161452193324297,3.417550004022965,3.673855009631642,90.52444007541817
1,2013-11-04 21:00:00,5.632506633164256,3.576882044857993,1.8763602775862505,1.958885941710409,90.90464886929914
1,2013-11-04 22:00:00,5.540900545035785,4.797251262762165,0.7878565852240009,0.9464684409152201,76.33825170954071
1,2013-11-04 23:00:00,3.1568258117591976,2.8659105213856466,0.7313828469918291,0.4113797816355923,67.12295512218687
1,2013-11-04 00:00:00,1.1346213443371245,0.8069302674385901,0.055225199246972216,0.2155388666713906,50.34196508051899
1,2013-11-04 01:00:00,1.916320733007427,1.756007065583009,0.0017873101054994376,0.02730046487718618,46.150143600303714
1,2013-11-04 02:00:00,0.567580057728712,0.6227197586033841,0.0,0.0017873101054994376,35.05342339247614
1,2013-11-04 03:00:00,0.16263974865021752,0.05460092975437236,0.0,0.0017873101054994376,30.914043628965103
1,2013-11-04 04:00:00,0.32295341607463585,0.05343788914147278,0.029087774982685617,0.05460092975437236,31.97853238732625
1,2013-11-04 05:00:00,0.2310003881282856,0.11340074921234344,0.08019958289835924,0.11643659830304261,30.659575233668818
1,2013-11-04 06:00:00,0.9091538832699373,1.008965919503185,0.39733779590849727,0.5054621131766426,39.63297657551677
1,2013-11-04 07:00:00,3.2578488464309503,2.1933496707908944,1.2779051347693535,1.350955477245715,64.17533906461594
1,2013-11-04 08:00:00,6.702246042583101,2.1882220586521903,3.2352123036655582,3.7144994520312196,54.46998940458454
1,2013-11-04 09:00:00,5.5674021397283795,4.263202605176441,5.442214008868743,4.340288996324605,50.066338476488085
1,2013-11-04 10:00:00,6.799817495962851,2.6425981447996585,4.848496526875742,4.951195592394197,51.07794895138587
1,2013-11-04 11:00:00,5.5484501540515,2.3213207595717225,4.61177685133417,4.6998354425194275,58.23032741333817
1,2013-11-04 12:00:00,5.336475490312198,2.1889318265170905,4.17981835338189,3.8979626524548303,55.20792847434251
1,2013-11-04 13:00:00,6.6061434251400435,3.3333225281656076,4.112129941222026,4.303073958277925,51.49190141670681
1,2013-11-04 14:00:00,7.486230367985115,2.9460467828508112,4.5204634564880095,4.655163107160851,54.58903848868573
1,2013-11-04 15:00:00,5.928516941458497,2.9015232672977294,4.436480716087356,4.806406767859867,69.12799039090535
1,2013-11-04 16:00:00,6.325988193564898,2.195872529647793,5.667900424506135,6.280558132515818,69.65960663433515
1,2013-11-04 17:00:00,6.836752519572237,2.8940917508723327,5.9310877581409995,7.210988740307147,76.94649117871332
1,2013-11-04 18:00:00,5.751455673045287,2.501625071985639,6.899249998160203,6.759636743590184,80.27085992574101
1,2013-11-04 19:00:00,7.39257913225296,3.433352176587775,5.358941036332988,5.5153498497174045,79.87887777143904
1,2013-11-04 20:00:00,5.679397374437227,3.161452193324297,3.417550004022965,3.673855009631642,90.52444007541817
1,2013-11-04 21:00:00,5.632506633164256,3.576882044857993,1.8763602775862505,1.958885941710409,90.90464886929914
1,2013-11-04 22:00:00,5.540900545035785,4.797251262762165,0.7878565852240009,0.9464684409152201,76.33825170954071
1,2013-11-04 23:00:00,3.1568258117591976,2.8659105213856466,0.7313828469918291,0.4113797816355923,67.12295512218687
1,2013-11-04 00:00:00,1.1346213443371245,0.8069302674385901,0.055225199246972216,0.2155388666713906,50.34196508051899
1,2013-11-04 01:00:00,1.916320733007427,1.756007065583009,0.0017873101054994376,0.02730046487718618,46.150143600303714
1,2013-11-04 02:00:00,0.567580057728712,0.6227197586033841,0.0,0.0017873101054994376,35.05342339247614
1,2013-11-04 03:00:00,0.16263974865021752,0.05460092975437236,0.0,0.0017873101054994376,30.914043628965103
1,2013-11-04 04:00:00,0.32295341607463585,0.05343788914147278,0.029087774982685617,0.05460092975437236,31.97853238732625
1,2013-11-04 05:00:00,0.2310003881282856,0.11340074921234344,0.08019958289835924,0.11643659830304261,30.659575233668818
1,2013-11-04 06:00:00,0.9091538832699373,1.008965919503185,0.39733779590849727,0.5054621131766426,39.63297657551677
1,2013-11-04 07:00:00,3.2578488464309503,2.1933496707908944,1.2779051347693535,1.350955477245715,64.17533906461594
1,2013-11-04 08:00:00,6.702246042583101,2.1882220586521903,3.2352123036655582,3.7144994520312196,54.46998940458454
1,2013-11-04 09:00:00,5.5674021397283795,4.263202605176441,5.442214008868743,4.340288996324605,50.066338476488085
1,2013-11-04 10:00:00,6.799817495962851,2.6425981447996585,4.848496526875742,4.951195592394197,51.07794895138587
1,2013-11-04 11:00:00,5.5484501540515,2.3213207595717225,4.61177685133417,4.6998354425194275,58.23032741333817
1,2013-11-04 12:00:00,5.336475490312198,2.1889318265170905,4.17981835338189,3.8979626524548303,55.20792847434251
1,2013-11-04 13:00:00,6.6061434251400435,3.3333225281656076,4.112129941222026,4.303073958277925,51.49190141670681
1,2013-11-04 14:00:00,7.486230367985115,2.9460467828508112,4.5204634564880095,4.655163107160851,54.58903848868573
1,2013-11-04 15:00:00,5.928516941458497,2.9015232672977294,4.436480716087356,4.806406767859867,69.12799039090535
1,2013-11-04 16:00:00,6.325988193564898,2.195872529647793,5.667900424506135,6.280558132515818,69.65960663433515
1,2013-11-04 17:00:00,6.836752519572237,2.8940917508723327,5.9310877581409995,7.210988740307147,76.94649117871332
1,2013-11-04 18:00:00,5.751455673045287,2.501625071985639,6.899249998160203,6.759636743590184,80.27085992574101
1,2013-11-04 19:00:00,7.39257913225296,3.433352176587775,5.358941036332988,5.5153498497174045,79.87887777143904
1,2013-11-04 20:00:00,5.679397374437227,3.161452193324297,3.417550004022965,3.673855009631642,90.52444007541817
1,2013-11-04 21:00:00,5.632506633164256,3.576882044857993,1.8763602775862505,1.958885941710409,90.90464886929914
1,2013-11-04 22:00:00,5.540900545035785,4.797251262762165,0.7878565852240009,0.9464684409152201,76.33825170954071
1,2013-11-04 23:00:00,3.1568258117591976,2.8659105213856466,0.7313828469918291,0.4113797816355923,67.12295512218687
1,2013-11-04 00:00:00,1.1346213443371245,0.8069302674385901,0.055225199246972216,0.2155388666713906,50.34196508051899
1,2013-11-04 01:00:00,1.916320733007427,1.756007065583009,0.0017873101054994376,0.02730046487718618,46.150143600303714
1,2013-11-04 02:00:00,0.567580057728712,0.6227197586033841,0.0,0.0017873101054994376,35.05342339247614
1,2013-11-04 03:00:00,0.16263974865021752,0.05460092975437236,0.0,0.0017873101054994376,30.914043628965103
1,2013-11-04 04:00:00,0.32295341607463585,0.05343788914147278,0.029087774982685617,0.05460092975437236,31.97853238732625
1,2013-11-04 05:00:00,0.2310003881282856,0.11340074921234344,0.08019958289835924,0.11643659830304261,30.659575233668818
1,2013-11-04 06:00:00,0.9091538832699373,1.008965919503185,0.39733779590849727,0.5054621131766426,39.63297657551677
1,2013-11-04 07:00:00,3.2578488464309503,2.1933496707908944,1.2779051347693535,1.350955477245715,64.17533906461594
1,2013-11-04 08:00:00,6.702246042583101,2.1882220586521903,3.2352123036655582,3.7144994520312196,54.46998940458454
1,2013-11-04 09:00:00,5.5674021397283795,4.263202605176441,5.442214008868743,4.340288996324605,50.066338476488085
1,2013-11-04 10:00:00,6.799817495962851,2.6425981447996585,4.848496526875742,4.951195592394197,51.07794895138587
1,2013-11-04 11:00:00,5.5484501540515,2.3213207595717225,4.61177685133417,4.6998354425194275,58.23032741333817
1,2013-11-04 12:00:00,5.336475490312198,2.1889318265170905,4.17981835338189,3.8979626524548303,55.20792847434251
1,2013-11-04 13:00:00,6.6061434251400435,3.3333225281656076,4.112129941222026,4.303073958277925,51.49190141670681
1,2013-11-04 14:00:00,7.486230367985115,2.9460467828508112,4.5204634564880095,4.655163107160851,54.58903848868573
1,2013-11-04 15:00:00,5.928516941458497,2.9015232672977294,4.436480716087356,4.806406767859867,69.12799039090535
1,2013-11-04 16:00:00,6.325988193564898,2.195872529647793,5.667900424506135,6.280558132515818,69.65960663433515
1,2013-11-04 17:00:00,6.836752519572237,2.8940917508723327,5.9310877581409995,7.210988740307147,76.94649117871332
1,2013-11-04 18:00:00,5.751455673045287,2.501625071985639,6.899249998160203,6.759636743590184,80.27085992574101
1,2013-11-04 19:00:00,7.39257913225296,3.433352176587775,5.358941036332988,5.5153498497174045,79.87887777143904
1,2013-11-04 20:00:00,5.679397374437227,3.161452193324297,3.417550004022965,3.673855009631642,90.52444007541817
1,2013-11-04 21:00:00,5.632506633164256,3.576882044857993,1.8763602775862505,1.958885941710409,90.90464886929914
1,2013-11-04 22:00:00,5.540900545035785,4.797251262762165,0.7878565852240009,0.9464684409152201,76.33825170954071
1,2013-11-04 23:00:00,3.1568258117591976,2.8659105213856466,0.7313828469918291,0.4113797816355923,67.12295512218687
1,2013-11-02 00:00:00,1.741500047447718,1.124851987025732,0.2707640659183628,0.30039061202134815,46.509382807368375
1,2013-11-02 01:00:00,1.411115114947685,0.6839311576594546,0.1841250104629058,0.13301320254723215,43.57912417585607
1,2013-11-02 02:00:00,0.743808519358025,0.7040823821146429,0.08073835401865896,0.02730046487718618,39.30137701199764
1,2013-11-02 03:00:00,0.24990307359827435,0.27300464877186176,0.02730046487718618,0.08190139463155854,34.37545439068384
1,2013-11-02 04:00:00,0.8167733634620864,0.7074860055810416,0.0261374242642866,0.0,30.906913356098087
1,2013-11-02 05:00:00,0.08190139463155854,0.16380278926311706,0.0,0.0,30.977868331579053
1,2013-11-02 06:00:00,0.3567788518812199,0.27309014714416197,0.16334951651511748,0.24292482992087688,33.12310944932696
1,2013-11-02 07:00:00,0.6728395226507584,0.7424007432884212,0.5101142756282409,0.6223519842276847,45.84420551537342
1,2013-11-02 08:00:00,3.6283991676960623,1.7160466101618321,1.6472326979357648,1.3213289311427299,51.18120801714572
1,2013-11-02 09:00:00,6.057096936124335,2.2349264395729698,2.8348866164919677,3.444812928353456,64.0713914601123
1,2013-11-02 10:00:00,5.61948247219196,2.0354733638510742,4.611728893508566,5.187658772818868,64.23358609172732
1,2013-11-02 11:00:00,5.440058924387543,2.5103168870564323,4.913650320518512,5.441221965000443,66.8169650809203
1,2013-11-02 12:00:00,4.841566241023952,2.367571867744503,3.7872557588439846,4.177273317585885,76.6096011620237
1,2013-11-02 13:00:00,5.398764431608868,3.053216596797353,3.1143682783676216,2.969271396943394,72.36028667501508
1,2013-11-02 14:00:00,4.772617530218692,2.0319842420123755,2.8955112866021335,3.1131676972080267,70.04129520605328
1,2013-11-02 15:00:00,4.988243237643669,2.9177918146520216,2.5710152958787016,3.037461039676862,68.66392631724985
1,2013-11-02 16:00:00,5.891238581978623,2.3923001735578993,3.0633419688242483,3.8342917159750556,76.6811237688373
1,2013-11-02 17:00:00,5.573268904565875,2.3132532139935296,3.9082965617730214,4.3848418967115785,76.52161218098158
1,2013-11-02 18:00:00,7.351616215684573,3.531612563274603,4.525996383549107,5.8422936182043435,88.20473913172964
1,2013-11-02 19:00:00,6.989133439997653,3.9442033433487005,3.3002805989360278,3.4923501160581307,87.53310700357002
1,2013-11-02 20:00:00,3.609031449817878,1.3556180569762235,2.18992387038539,2.7860529319764877,88.71841584471224
1,2013-11-02 21:00:00,4.200716886248673,2.520907291491524,1.5716852774890038,1.7236866638785244,112.29118519296547
1,2013-11-02 22:00:00,3.3056647061916316,2.2823148074721504,0.9327566890171295,0.9716138213112073,78.31876944267
1,2013-11-02 23:00:00,2.67429067306415,1.9957589862678882,0.7605561203468147,0.45542784750156834,68.7772085506754
1,2013-11-02 00:00:00,1.741500047447718,1.124851987025732,0.2707640659183628,0.30039061202134815,46.509382807368375
1,2013-11-02 01:00:00,1.411115114947685,0.6839311576594546,0.1841250104629058,0.13301320254723215,43.57912417585607
1,2013-11-02 02:00:00,0.743808519358025,0.7040823821146429,0.08073835401865896,0.02730046487718618,39.30137701199764
1,2013-11-02 03:00:00,0.24990307359827435,0.27300464877186176,0.02730046487718618,0.08190139463155854,34.37545439068384
1,2013-11-02 04:00:00,0.8167733634620864,0.7074860055810416,0.0261374242642866,0.0,30.906913356098087
1,2013-11-02 05:00:00,0.08190139463155854,0.16380278926311706,0.0,0.0,30.977868331579053
1,2013-11-02 06:00:00,0.3567788518812199,0.27309014714416197,0.16334951651511748,0.24292482992087688,33.12310944932696
1,2013-11-02 07:00:00,0.6728395226507584,0.7424007432884212,0.5101142756282409,0.6223519842276847,45.84420551537342
1,2013-11-02 08:00:00,3.6283991676960623,1.7160466101618321,1.6472326979357648,1.3213289311427299,51.18120801714572
1,2013-11-02 09:00:00,6.057096936124335,2.2349264395729698,2.8348866164919677,3.444812928353456,64.0713914601123
1,2013-11-02 10:00:00,5.61948247219196,2.0354733638510742,4.611728893508566,5.187658772818868,64.23358609172732
1,2013-11-02 11:00:00,5.440058924387543,2.5103168870564323,4.913650320518512,5.441221965000443,66.8169650809203
1,2013-11-02 12:00:00,4.841566241023952,2.367571867744503,3.7872557588439846,4.177273317585885,76.6096011620237
1,2013-11-02 13:00:00,5.398764431608868,3.053216596797353,3.1143682783676216,2.969271396943394,72.36028667501508
1,2013-11-02 14:00:00,4.772617530218692,2.0319842420123755,2.8955112866021335,3.1131676972080267,70.04129520605328
1,2013-11-02 15:00:00,4.988243237643669,2.9177918146520216,2.5710152958787016,3.037461039676862,68.66392631724985
1,2013-11-02 16:00:00,5.891238581978623,2.3923001735578993,3.0633419688242483,3.8342917159750556,76.6811237688373
1,2013-11-02 17:00:00,5.573268904565875,2.3132532139935296,3.9082965617730214,4.3848418967115785,76.52161218098158
1,2013-11-02 18:00:00,7.351616215684573,3.531612563274603,4.525996383549107,5.8422936182043435,88.20473913172964
1,2013-11-02 19:00:00,6.989133439997653,3.9442033433487005,3.3002805989360278,3.4923501160581307,87.53310700357002
1,2013-11-02 20:00:00,3.609031449817878,1.3556180569762235,2.18992387038539,2.7860529319764877,88.71841584471224
1,2013-11-02 21:00:00,4.200716886248673,2.520907291491524,1.5716852774890038,1.7236866638785244,112.29118519296547
1,2013-11-02 22:00:00,3.3056647061916316,2.2823148074721504,0.9327566890171295,0.9716138213112073,78.31876944267
1,2013-11-02 23:00:00,2.67429067306415,1.9957589862678882,0.7605561203468147,0.45542784750156834,68.7772085506754
1,2013-11-01 00:00:00,2.084284871427448,1.1047487203961488,0.5919301718874992,0.4292904232372817,57.7990094676709
1,2013-11-01 01:00:00,1.1636236209475097,0.7700314419946117,0.19056448302000353,0.19413910323100242,44.046899010683056
1,2013-11-01 02:00:00,0.415578671339191,0.3003906120213481,0.02792473436978604,0.1359635532656312,41.20714943288208
1,2013-11-01 03:00:00,1.152066953530618,0.8957244073752458,0.0017873101054994376,0.0261374242642866,33.02206970866633
1,2013-11-01 04:00:00,0.35445277065542075,0.5111918178688402,0.005361930316498313,0.0261374242642866,31.37693011615986
1,2013-11-01 05:00:00,0.1669241367261164,0.19538764221620214,0.027924734369786035,0.1841250104629058,34.8415920775921
1,2013-11-01 06:00:00,0.21500009555109084,0.11581232881044276,0.2167874056565903,0.1579875861986192,35.416124598111715
1,2013-11-01 07:00:00,0.8787800287553569,0.2447121400263763,0.24346360104117656,0.4946152136246507,42.93350417147561
1,2013-11-01 08:00:00,3.66488091855745,1.436650446658478,1.160892224799316,1.2767900519820592,59.88078232071682
1,2013-11-01 09:00:00,4.3597924319668016,2.115267631827039,2.911340582434727,3.2218905030822738,71.13550868773473
1,2013-11-01 10:00:00,6.681886280836618,3.5231021622273206,3.9218970344123125,4.897944063604913,81.73906715426675
1,2013-11-01 11:00:00,6.0242517845258545,3.8753401309157414,4.2534450075252455,3.7325810903775087,77.26234010280743
1,2013-11-01 12:00:00,6.009965063342054,2.9229709885637227,3.5130025710869237,3.965394569497793,74.86320876843308
1,2013-11-01 13:00:00,5.134428078587407,3.4910898174127345,2.488207355751144,2.7667345143051945,78.20843716539956
1,2013-11-01 14:00:00,4.829496583373258,3.305471532507925,2.2499722288285606,2.8094965006392756,89.86608581716007
1,2013-11-01 15:00:00,3.706811440488921,2.2086297782242794,2.4501350724153563,3.2962151654303335,87.58097802905108
1,2013-11-01 16:00:00,4.589656902749972,2.7278023009177264,2.8311409995363683,3.4601409936124456,70.2113945135815
1,2013-11-01 17:00:00,4.007643565598074,2.021457159010478,3.8797100173639407,3.628484666068362,76.29418962244844
1,2013-11-01 18:00:00,5.363972732820483,3.1129229617513228,3.2903144639935356,3.72767243280901,88.21272128036065
1,2013-11-01 19:00:00,3.9110501348603215,2.7562671487890986,2.3029568452220337,3.670194891048343,79.89822423156293
1,2013-11-01 20:00:00,4.528040188771508,2.4972669451976364,2.030858741946171,2.864268427138248,72.09116254320311
1,2013-11-01 21:00:00,4.289314248554229,2.292232984589037,1.3836178724393995,1.4621156436045597,61.39739266257072
1,2013-11-01 22:00:00,2.854536610373551,1.9560210893643102,0.7814171126669033,1.157808417883012,58.94781440964583
1,2013-11-01 23:00:00,2.323316606968518,1.5060782110982354,0.35391399953512104,0.6592508096716629,58.815762918314974
